,neuron_id,mean_firing_rate,cv2_isi,type,waveform_width,peak_asymmetry,channel,is_single_unit,session_name,group_name,experiment_name
584,2080.0,0.035595203887506935,1.0788094241256982,no_baseline,124.0,0.3502824858757062,26,1,hamilton_28,citalopram_discontinuation,HAMILTON
585,2083.0,0.44798860468367574,1.0874427345255815,no_baseline,30.0,0.11811023622047244,5,1,hamilton_28,citalopram_discontinuation,HAMILTON
586,2101.0,0.3205845796418656,0.7410059738514221,no_baseline,21.0,0.08571428571428572,22,1,hamilton_28,citalopram_discontinuation,HAMILTON
587,2103.0,0.2992294467859522,0.7252816696673904,no_baseline,20.0,0.08064516129032258,22,1,hamilton_28,citalopram_discontinuation,HAMILTON
588,2105.0,0.0017373740574125488,,no_baseline,72.0,0.3956043956043956,12,1,hamilton_28,citalopram_discontinuation,HAMILTON
589,2106.0,0.20030676583020543,0.8761257112975185,no_baseline,83.0,0.43915343915343913,12,1,hamilton_28,citalopram_discontinuation,HAMILTON
590,2118.0,0.36651833062826206,1.0364357965668605,no_baseline,42.0,0.1640625,1,1,hamilton_28,citalopram_discontinuation,HAMILTON
591,2119.0,0.44598282503936704,0.8585225967477669,no_baseline,55.0,0.19855595667870035,14,1,hamilton_28,citalopram_discontinuation,HAMILTON
592,2122.0,0.0007776137213770129,,no_baseline,125.0,0.3561253561253561,26,1,hamilton_28,citalopram_discontinuation,HAMILTON
593,2123.0,0.1312799305656302,1.354663653901122,no_baseline,40.0,0.14925373134328357,24,1,hamilton_28,citalopram_discontinuation,HAMILTON
594,2136.0,0.4920895897991666,1.0251019573162172,no_baseline,22.0,0.09090909090909091,28,1,hamilton_29,citalopram_discontinuation,HAMILTON
595,2166.0,0.23642261663744446,0.8360245827606334,no_baseline,78.0,0.4148936170212766,32,1,hamilton_29,citalopram_discontinuation,HAMILTON
596,2172.0,0.2618645586686667,1.0465244065581532,no_baseline,33.0,0.12840466926070038,32,1,hamilton_29,citalopram_discontinuation,HAMILTON
597,2182.0,0.0012671137712777778,,no_baseline,39.0,0.15294117647058825,20,1,hamilton_29,citalopram_discontinuation,HAMILTON
598,2190.0,0.803414476502,1.294684189635671,no_baseline,53.0,0.19133574007220217,32,1,hamilton_29,citalopram_discontinuation,HAMILTON
599,2194.0,0.4110332701687396,1.008012860394205,no_baseline,49.0,0.19215686274509805,3,1,hamilton_30,citalopram_discontinuation,HAMILTON
600,2195.0,0.4202480035115492,1.0239024730676,no_baseline,70.0,0.22727272727272727,16,1,hamilton_30,citalopram_discontinuation,HAMILTON
601,2237.0,0.09784839069428096,0.9635025757017467,no_baseline,21.0,0.08433734939759036,21,1,hamilton_30,citalopram_discontinuation,HAMILTON
602,2239.0,0.138721790068573,0.9547729851180803,no_baseline,37.0,0.13454545454545455,23,1,hamilton_30,citalopram_discontinuation,HAMILTON
603,2243.0,0.422588396133759,0.8258044081487497,no_baseline,23.0,0.09163346613545817,24,1,hamilton_30,citalopram_discontinuation,HAMILTON
604,2253.0,0.10817998198995002,0.9401816415395157,no_baseline,16.0,0.06504065040650407,27,1,hamilton_30,citalopram_discontinuation,HAMILTON
605,2257.0,0.10674193051443644,1.1548634483260702,no_baseline,48.0,0.18181818181818182,32,1,hamilton_30,citalopram_discontinuation,HAMILTON
606,2276.0,0.2999585632571349,1.0719910669004975,no_baseline,46.0,0.17424242424242425,32,1,hamilton_30,citalopram_discontinuation,HAMILTON
607,2281.0,0.4503411644797335,0.9867717713228282,no_baseline,57.0,0.2425531914893617,16,1,hamilton_30,citalopram_discontinuation,HAMILTON
608,1147.0,,,no_baseline,,,26,1,hamilton_13,chronic_saline,HAMILTON
609,1155.0,,,no_baseline,,,2,1,hamilton_13,chronic_saline,HAMILTON
610,1161.0,,,no_baseline,,,26,1,hamilton_13,chronic_saline,HAMILTON
611,1162.0,,,no_baseline,,,16,1,hamilton_13,chronic_saline,HAMILTON
612,1164.0,,,no_baseline,,,26,1,hamilton_13,chronic_saline,HAMILTON
613,1189.0,,,no_baseline,,,23,1,hamilton_17,citalopram_discontinuation,HAMILTON
614,1249.0,,,no_baseline,,,3,1,hamilton_23,citalopram_continuation,HAMILTON
615,1409.0,,,no_baseline,,,24,1,hamilton_07,chronic_saline,HAMILTON
616,1456.0,,,no_baseline,,,29,1,hamilton_08,citalopram_continuation,HAMILTON
617,1549.0,,,no_baseline,,,31,1,hamilton_19,chronic_saline,HAMILTON
618,1601.0,,,no_baseline,,,5,1,hamilton_20,citalopram_continuation,HAMILTON
619,2042.0,,,no_baseline,,,17,1,hamilton_26,citalopram_discontinuation,HAMILTON
620,2071.0,,,no_baseline,,,26,1,hamilton_26,citalopram_discontinuation,HAMILTON
621,2124.0,,,no_baseline,,,20,1,hamilton_28,citalopram_discontinuation,HAMILTON
